theme_id,article_hash,client_id,created_at
stock_CL00019_TFI_ce2c96afdb64ef1c,4ab8825f440d8e8f69760a29c606f35b,CL00019,2026-03-31 02:14:38.74685
stock_CL00019_TFI_ce2c96afdb64ef1c,3fe987e8f9baf8d01b238df20f5bebda,CL00019,2026-03-31 02:14:40.434341
stock_CL00019_TFI_ce2c96afdb64ef1c,b8391c013871766fc918ece275c47143,CL00019,2026-03-31 02:14:42.285183
stock_CL00019_YQQNR_bae208fe0883df3c,fb22d88dc1fe593b93951a6e17a49a40,CL00019,2026-03-31 02:14:45.928382
stock_CL00019_YQQNR_bae208fe0883df3c,4ab8825f440d8e8f69760a29c606f35b,CL00019,2026-03-31 02:14:48.222175
stock_CL00019_YQQNR_92e7cd37edf83813,2be7c45df1a733fe1cb043fd917ac2bf,CL00019,2026-03-31 02:14:51.818745
stock_CL00019_YQQNR_92e7cd37edf83813,3ad2942a598241f1b1f81a1742b354eb,CL00019,2026-03-31 02:14:54.921857
stock_CL00019_YQQNR_2863d49b8b1e1a1e,ffb681c214704dd69113f1486d03fefa,CL00019,2026-03-31 02:14:58.698956
stock_CL00019_YQQNR_2863d49b8b1e1a1e,de612a154712b31621177a37fb7607f2,CL00019,2026-03-31 02:15:01.825806
stock_CL00019_SHY_7895461ed2a45ffe,c48c5265e31e5b2cbd246685a2d50b94,CL00019,2026-03-31 02:15:06.532215
stock_CL00019_SHY_7895461ed2a45ffe,1757abd87a760d442fbd6f74f3ef3abd,CL00019,2026-03-31 02:15:09.862514
stock_CL00019_SHY_7895461ed2a45ffe,e403b1bf28d0d6280ae9e63a587e8bc7,CL00019,2026-03-31 02:15:14.417527
stock_CL00019_SHY_7895461ed2a45ffe,9c1ca081b49611576dff9eba450a3379,CL00019,2026-03-31 02:15:18.733311
stock_CL00019_SHY_7895461ed2a45ffe,b8391c013871766fc918ece275c47143,CL00019,2026-03-31 02:15:22.648745
stock_CL00019_SHY_cdbc34d95738c4f0,4ab8825f440d8e8f69760a29c606f35b,CL00019,2026-03-31 02:15:27.811236
stock_CL00019_SHY_cdbc34d95738c4f0,f4be18107b1c01fa9f234ef9a09f6a08,CL00019,2026-03-31 02:15:32.125479
stock_CL00019_SHY_cdbc34d95738c4f0,3fe987e8f9baf8d01b238df20f5bebda,CL00019,2026-03-31 02:15:35.817992
stock_CL00019_SHY_38b1b39084c6f4a6,026759012dc9a13118a4fe867a8a854c,CL00019,2026-03-31 02:15:39.595964
stock_CL00019_SHY_38b1b39084c6f4a6,da580d7700cededa273656b2a5c589df,CL00019,2026-03-31 02:15:44.060827
stock_CL00019_SHY_38b1b39084c6f4a6,4ab8825f440d8e8f69760a29c606f35b,CL00019,2026-03-31 02:15:47.065555
stock_CL00019_YQQNR_62e9b569828997d6,d71bc9457d8b5c6b5dce29a364412c9b,CL00019,2026-04-01 02:13:15.577573
stock_CL00019_YQQNR_62e9b569828997d6,683db1ca8f0afc4a192cdf343fe73c57,CL00019,2026-04-01 02:13:16.166087
stock_CL00019_YQQNR_62e9b569828997d6,39e1b28fa122f5c5a51c28001678f882,CL00019,2026-04-01 02:13:16.715254
stock_CL00019_CSX_41af11f933a3699d,15f5b337ef4af4e721862dc0c590a50a,CL00019,2026-04-01 02:13:19.610208
stock_CL00019_CSX_41af11f933a3699d,683db1ca8f0afc4a192cdf343fe73c57,CL00019,2026-04-01 02:13:20.152385
stock_CL00019_CSX_11967a688e5b70a5,0986bde60ae1d7bd9384095dd6e88621,CL00019,2026-04-01 02:13:21.269764
stock_CL00008_SHY_f1480e02c43910f8,9989a2ce99e27d41cae09be0a71f680d,CL00008,2026-03-15 02:08:44.459337
stock_CL00008_SHY_f1480e02c43910f8,04469d58691109b0cb7ef5b804614b5a,CL00008,2026-03-15 02:08:46.029535
stock_CL00008_SHY_f1480e02c43910f8,6e257f3cf147461cd9b772e07004e2fb,CL00008,2026-03-15 02:08:46.478737
stock_CL00008_SHY_f16d3e866ff579c2,9989a2ce99e27d41cae09be0a71f680d,CL00008,2026-03-15 02:08:47.109318
stock_CL00008_SHY_f16d3e866ff579c2,87ffd9fed928d5c20eed6f93a1a20e70,CL00008,2026-03-15 02:08:47.53855
stock_CL00008_SHY_f16d3e866ff579c2,eb0dd428023e4b501ce8f92d8aa96594,CL00008,2026-03-15 02:08:48.057651
stock_CL00008_SHY_c58b57904afe9cc3,04469d58691109b0cb7ef5b804614b5a,CL00008,2026-03-15 02:08:48.562545
stock_CL00008_SHY_c58b57904afe9cc3,1fc2ccce7a1c974de0b0f120f7602d1b,CL00008,2026-03-15 02:08:48.894751
stock_CL00008_SHY_c58b57904afe9cc3,6e257f3cf147461cd9b772e07004e2fb,CL00008,2026-03-15 02:08:49.450349
stock_CL00008_SWAGX_adb5a910586dd902,04469d58691109b0cb7ef5b804614b5a,CL00008,2026-03-15 02:08:50.50412
stock_CL00008_SWAGX_adb5a910586dd902,87ffd9fed928d5c20eed6f93a1a20e70,CL00008,2026-03-15 02:08:51.674381
stock_CL00008_SWAGX_adb5a910586dd902,1fc2ccce7a1c974de0b0f120f7602d1b,CL00008,2026-03-15 02:08:52.162956
stock_CL00008_VGSH_cf28599decd1c2d7,9989a2ce99e27d41cae09be0a71f680d,CL00008,2026-03-15 02:08:53.474013
stock_CL00008_VGSH_cf28599decd1c2d7,04469d58691109b0cb7ef5b804614b5a,CL00008,2026-03-15 02:08:54.475957
stock_CL00008_VGSH_cf28599decd1c2d7,6e257f3cf147461cd9b772e07004e2fb,CL00008,2026-03-15 02:08:55.014825
stock_CL00008_VGSH_d9149b1041cf677e,9989a2ce99e27d41cae09be0a71f680d,CL00008,2026-03-15 02:08:55.522716
stock_CL00008_VGSH_d9149b1041cf677e,87ffd9fed928d5c20eed6f93a1a20e70,CL00008,2026-03-15 02:08:56.033202
stock_CL00008_VGSH_d9149b1041cf677e,eb0dd428023e4b501ce8f92d8aa96594,CL00008,2026-03-15 02:08:56.424455
stock_CL00008_SCHO_085a51d8cfbc9216,9989a2ce99e27d41cae09be0a71f680d,CL00008,2026-03-15 02:08:57.328222
stock_CL00008_SCHO_085a51d8cfbc9216,04469d58691109b0cb7ef5b804614b5a,CL00008,2026-03-15 02:08:58.227379
stock_CL00008_SCHO_085a51d8cfbc9216,6e257f3cf147461cd9b772e07004e2fb,CL00008,2026-03-15 02:08:58.764899
stock_CL00008_SCHO_f2be2b6f9d6b41dd,9989a2ce99e27d41cae09be0a71f680d,CL00008,2026-03-15 02:08:59.38129
stock_CL00008_SCHO_f2be2b6f9d6b41dd,87ffd9fed928d5c20eed6f93a1a20e70,CL00008,2026-03-15 02:08:59.773351
stock_CL00008_SCHO_f2be2b6f9d6b41dd,eb0dd428023e4b501ce8f92d8aa96594,CL00008,2026-03-15 02:09:00.410628
stock_CL00008_EEM_983537d18737321c,5ad2f47a210dc316585852ac08c8b98c,CL00008,2026-03-15 02:09:08.570599
stock_CL00008_EEM_983537d18737321c,f2ba682c21c173f71162eaab5de573bd,CL00008,2026-03-15 02:09:09.487908
stock_CL00008_EEM_983537d18737321c,74c71a8a0b2999759ad896f7552cf047,CL00008,2026-03-15 02:09:10.032034
stock_CL00008_EEM_983537d18737321c,d72b60ef15d5d5aa6fcac11a81d90d1d,CL00008,2026-03-15 02:09:10.876638
stock_CL00008_EEM_f7094174aaf65dc4,84670920279c1433d47e772849a38e05,CL00008,2026-03-15 02:09:11.715224
stock_CL00008_EEM_f7094174aaf65dc4,9ad287b665c114079fcb6039db6ab66a,CL00008,2026-03-15 02:09:12.474744
stock_CL00008_EEM_f7094174aaf65dc4,6365c8781bea8fdb0485da275cdd8806,CL00008,2026-03-15 02:09:14.330198
stock_CL00008_SWAGX_9a6cab681aa011e9,df698682aefdc5bb9d60b913793c62c2,CL00008,2026-03-16 02:10:45.544098
stock_CL00008_SWAGX_9a6cab681aa011e9,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 02:10:46.747979
stock_CL00008_SWAGX_9a6cab681aa011e9,66d23c4ea1b25932652f193cc11ce2ed,CL00008,2026-03-16 02:10:47.57216
stock_CL00008_SWAGX_6b3ff245be2b8577,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 02:10:48.754862
stock_CL00008_SWAGX_6b3ff245be2b8577,66d23c4ea1b25932652f193cc11ce2ed,CL00008,2026-03-16 02:10:49.552041
stock_CL00008_SWAGX_6b3ff245be2b8577,8aacd82467b999d988941290b5962b97,CL00008,2026-03-16 02:10:50.111991
stock_CL00008_SWAGX_59d547065a758b7c,a58ddcfb06d095fdc8d53b51c65eefbc,CL00008,2026-03-16 02:10:50.925476
stock_CL00008_SWAGX_59d547065a758b7c,94341519026a554172328355aabc6bf5,CL00008,2026-03-16 02:10:51.4873
stock_CL00008_SWAGX_59d547065a758b7c,4b768194ae023279f90493f4bfa687ab,CL00008,2026-03-16 02:10:52.075902
stock_CL00008_SHY_4d48251c4a84af12,0446b97a13f4b97bcdfbec4fa8fa3a2e,CL00008,2026-03-16 02:11:01.963688
stock_CL00008_SHY_4d48251c4a84af12,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 02:11:03.126952
stock_CL00008_SHY_4d48251c4a84af12,92781e3272a86133f36588b65168c103,CL00008,2026-03-16 02:11:03.648909
stock_CL00008_SHY_f03d136552277218,df698682aefdc5bb9d60b913793c62c2,CL00008,2026-03-16 02:11:04.147195
stock_CL00008_SHY_f03d136552277218,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 02:11:04.725388
stock_CL00008_EEM_9aae58a99d44de0c,d2711fc98337a172e9e25cab1d2c6c38,CL00008,2026-03-16 02:11:29.852473
stock_CL00008_EEM_9aae58a99d44de0c,febac688b9a3c587616cc349c3efd1f8,CL00008,2026-03-16 02:11:31.12881
stock_CL00008_EEM_9aae58a99d44de0c,2077f14ad0b51ab724ae3da627e6aff5,CL00008,2026-03-16 02:11:31.62353
stock_CL00008_EEM_9aae58a99d44de0c,49321058af4e9a9cbd70284bf8fa6c4e,CL00008,2026-03-16 02:11:32.897557
stock_CL00008_EEM_bdf95517cfee482b,9fcea5ac1b03bd98c06bcae521dce83e,CL00008,2026-03-16 02:11:34.352675
stock_CL00008_EEM_bdf95517cfee482b,b39d74bd45064fb5ea9cab6faaa24214,CL00008,2026-03-16 02:11:35.366854
stock_CL00008_EEM_bdf95517cfee482b,331643be1726cb759420ae69447f8e95,CL00008,2026-03-16 02:11:36.255525
stock_CL00008_SCHO_6bc664205ec09f57,4e193185bec31b77d53e250a006191f1,CL00008,2026-03-16 03:09:03.269808
stock_CL00008_SCHO_6bc664205ec09f57,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 03:09:03.883717
stock_CL00008_SCHO_6bc664205ec09f57,8aacd82467b999d988941290b5962b97,CL00008,2026-03-16 03:09:04.350162
stock_CL00008_SCHO_6d723bef700c846d,df698682aefdc5bb9d60b913793c62c2,CL00008,2026-03-16 03:09:05.193416
stock_CL00008_SCHO_6d723bef700c846d,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 03:09:05.635923
stock_CL00008_SHY_66dc4e84d8bb131c,0b0e0c929a12a3c39d374bc9dd78d965,CL00008,2026-03-16 03:09:13.505331
stock_CL00008_SHY_66dc4e84d8bb131c,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 03:09:13.907567
stock_CL00008_SHY_fc57bf44fc71368e,0b0e0c929a12a3c39d374bc9dd78d965,CL00008,2026-03-16 03:09:14.728465
stock_CL00008_SHY_fc57bf44fc71368e,6af0e06347550c50801def3371ec53b5,CL00008,2026-03-16 03:09:15.128487
stock_CL00008_EEM_78fd99277bc3cc12,9fcea5ac1b03bd98c06bcae521dce83e,CL00008,2026-03-16 03:09:30.48171
stock_CL00008_EEM_78fd99277bc3cc12,f6c4372c10df91239247a9384b545f64,CL00008,2026-03-16 03:09:31.030299
stock_CL00008_EEM_78fd99277bc3cc12,331643be1726cb759420ae69447f8e95,CL00008,2026-03-16 03:09:31.744294
stock_CL00008_EEM_cd378cfd212c7456,df79ee8d1ece0ffd42771dd9215b5c9e,CL00008,2026-03-16 03:09:33.121692
stock_CL00008_EEM_cd378cfd212c7456,22a5bd8bd22903a7e851e580c7a3829a,CL00008,2026-03-16 03:09:34.358327
stock_CL00008_EEM_cd378cfd212c7456,7dbdb31b43aac543ed3736286f4927b1,CL00008,2026-03-16 03:09:35.190936
stock_CL00008_SWAGX_c3a4c46dad23c387,df698682aefdc5bb9d60b913793c62c2,CL00008,2026-03-16 03:09:37.725052
stock_CL00008_SWAGX_c3a4c46dad23c387,95ab04ecc9eb0ae0bd442bb94230743c,CL00008,2026-03-16 03:09:38.47318
stock_CL00008_SWAGX_9a12377856616243,e8a91483d029d497fbe33dcfa21671f6,CL00008,2026-03-16 03:09:40.437651
stock_CL00008_SWAGX_9a12377856616243,8aacd82467b999d988941290b5962b97,CL00008,2026-03-16 03:09:41.492435
stock_CL00008_VGSH_c7f95e29a0a4b87f,1cfb7eafa030a7d1d75df2cff1c967ac,CL00008,2026-03-18 02:12:27.238661
stock_CL00008_VGSH_c7f95e29a0a4b87f,2d1eb5873d4b6c0e57941fe22ea48dd8,CL00008,2026-03-18 02:12:29.16915
stock_CL00008_VGSH_c7f95e29a0a4b87f,0ac5e20570e89f7470dd40f7674cc0e2,CL00008,2026-03-18 02:12:30.675683
stock_CL00008_VGSH_a1a79a070728f316,e7a342eddae2fed7ed0b0930ba721c26,CL00008,2026-03-18 02:12:32.982986
stock_CL00008_VGSH_a1a79a070728f316,4df173d1e62467822ac06a38f8e3a861,CL00008,2026-03-18 02:12:33.809307
stock_CL00008_VGSH_cf154ca450cd1136,9e7d38a9cd7993df8926ccd8c81c81fe,CL00008,2026-03-18 02:12:35.419565
stock_CL00008_VGSH_cf154ca450cd1136,9d05a797e39c89248b9566888726b9fc,CL00008,2026-03-18 02:12:36.481783
stock_CL00008_SCHO_a0f40cb32283ffb9,1cfb7eafa030a7d1d75df2cff1c967ac,CL00008,2026-03-18 02:12:38.895904
stock_CL00008_SCHO_a0f40cb32283ffb9,9e7d38a9cd7993df8926ccd8c81c81fe,CL00008,2026-03-18 02:12:40.421628
stock_CL00008_SCHO_a0f40cb32283ffb9,2d1eb5873d4b6c0e57941fe22ea48dd8,CL00008,2026-03-18 02:12:41.63127
stock_CL00008_SCHO_a0f40cb32283ffb9,0ac5e20570e89f7470dd40f7674cc0e2,CL00008,2026-03-18 02:12:42.942296
stock_CL00008_SWAGX_4c2da86ccdfc1798,e7a342eddae2fed7ed0b0930ba721c26,CL00008,2026-03-18 02:12:45.604011
stock_CL00008_SWAGX_4c2da86ccdfc1798,b1f958ade4417ca1dddeb6c20a604191,CL00008,2026-03-18 02:12:47.021316
stock_CL00008_SWAGX_4c2da86ccdfc1798,4df173d1e62467822ac06a38f8e3a861,CL00008,2026-03-18 02:12:48.322133
stock_CL00008_VGSH_93bd735feacb85d5,c6f3c14adda40905bfd28a6def98ec8e,CL00008,2026-03-19 02:11:17.15671
stock_CL00008_VGSH_93bd735feacb85d5,8c3c7e8da40e83a0b0d6d44bb471a280,CL00008,2026-03-19 02:11:17.666322
stock_CL00008_VGSH_93bd735feacb85d5,ebfc19d9704495f83a235497e0ca1e37,CL00008,2026-03-19 02:11:18.207828
stock_CL00008_VGSH_93bd735feacb85d5,599a428d719256323b7d58e3b4bf17b7,CL00008,2026-03-19 02:11:18.891628
stock_CL00008_VGSH_010ac99cf7839407,4fa8f9d5ebfab158dea9bf905d318418,CL00008,2026-03-19 02:11:20.103805
stock_CL00008_VGSH_010ac99cf7839407,c6f3c14adda40905bfd28a6def98ec8e,CL00008,2026-03-19 02:11:20.643658
stock_CL00008_VGSH_010ac99cf7839407,075d16063789ff3cc65e56b62cca0c3b,CL00008,2026-03-19 02:11:21.139779
stock_CL00008_VGSH_3c2ea63214590fbe,5b1a86b07e9515fe7de8706a758c8a78,CL00008,2026-03-19 02:11:22.427727
stock_CL00008_VGSH_3c2ea63214590fbe,6c74c139923511122e4a094e767523d1,CL00008,2026-03-19 02:11:22.941446
stock_CL00008_VGSH_3c2ea63214590fbe,ebfc19d9704495f83a235497e0ca1e37,CL00008,2026-03-19 02:11:23.698516
stock_CL00008_SCHO_e39a07ab7007970b,5b1a86b07e9515fe7de8706a758c8a78,CL00008,2026-03-19 02:11:42.305861
stock_CL00008_SCHO_e39a07ab7007970b,8c3c7e8da40e83a0b0d6d44bb471a280,CL00008,2026-03-19 02:11:42.844815
stock_CL00008_SCHO_e39a07ab7007970b,ebfc19d9704495f83a235497e0ca1e37,CL00008,2026-03-19 02:11:43.367908
stock_CL00008_SCHO_e39a07ab7007970b,599a428d719256323b7d58e3b4bf17b7,CL00008,2026-03-19 02:11:43.840357
stock_CL00008_SCHO_ac0d3852dab55a31,4fa8f9d5ebfab158dea9bf905d318418,CL00008,2026-03-19 02:11:45.077224
stock_CL00008_SCHO_ac0d3852dab55a31,c6f3c14adda40905bfd28a6def98ec8e,CL00008,2026-03-19 02:11:45.67604
stock_CL00008_SCHO_ac0d3852dab55a31,075d16063789ff3cc65e56b62cca0c3b,CL00008,2026-03-19 02:11:46.258995
stock_CL00008_SCHO_7790da5dbfac55c6,3f28f1410baf99d2fe2840074dc92909,CL00008,2026-03-19 02:11:47.404676
stock_CL00008_SCHO_7790da5dbfac55c6,7512075e477a9bb2036d99467a468c0c,CL00008,2026-03-19 02:11:47.899965
stock_CL00008_SCHO_7790da5dbfac55c6,6c74c139923511122e4a094e767523d1,CL00008,2026-03-19 02:11:48.600015
stock_CL00008_SHY_386174ec5b6ed7ce,5b1a86b07e9515fe7de8706a758c8a78,CL00008,2026-03-19 02:11:49.955818
stock_CL00008_SHY_386174ec5b6ed7ce,8c3c7e8da40e83a0b0d6d44bb471a280,CL00008,2026-03-19 02:11:50.549993
stock_CL00008_SHY_386174ec5b6ed7ce,c6f3c14adda40905bfd28a6def98ec8e,CL00008,2026-03-19 02:11:51.197715
stock_CL00008_SHY_3cfd8f9e9c9eaded,7512075e477a9bb2036d99467a468c0c,CL00008,2026-03-19 02:11:52.414392
stock_CL00008_SHY_3cfd8f9e9c9eaded,599e7c05388aa89a4caf7154ef5ddfc9,CL00008,2026-03-19 02:11:53.135077
stock_CL00008_SHY_3cfd8f9e9c9eaded,8c3c7e8da40e83a0b0d6d44bb471a280,CL00008,2026-03-19 02:11:53.751892
stock_CL00008_SHY_42181ffea6fa8f8b,4fa8f9d5ebfab158dea9bf905d318418,CL00008,2026-03-19 02:11:55.245183
stock_CL00008_SHY_42181ffea6fa8f8b,c6f3c14adda40905bfd28a6def98ec8e,CL00008,2026-03-19 02:11:55.81172
stock_CL00008_SHY_42181ffea6fa8f8b,5b1a86b07e9515fe7de8706a758c8a78,CL00008,2026-03-19 02:11:56.443251
stock_CL00008_SWAGX_eb90c4107045f5df,5b1a86b07e9515fe7de8706a758c8a78,CL00008,2026-03-19 02:11:58.134192
stock_CL00008_SWAGX_eb90c4107045f5df,8c3c7e8da40e83a0b0d6d44bb471a280,CL00008,2026-03-19 02:11:58.756151
stock_CL00008_SWAGX_eb90c4107045f5df,ebfc19d9704495f83a235497e0ca1e37,CL00008,2026-03-19 02:11:59.601133
stock_CL00008_SWAGX_eb90c4107045f5df,599a428d719256323b7d58e3b4bf17b7,CL00008,2026-03-19 02:12:00.331245
stock_CL00008_SWAGX_344ff253fdb0f574,4fa8f9d5ebfab158dea9bf905d318418,CL00008,2026-03-19 02:12:01.908961
stock_CL00008_SWAGX_344ff253fdb0f574,c6f3c14adda40905bfd28a6def98ec8e,CL00008,2026-03-19 02:12:02.44058
stock_CL00008_SWAGX_344ff253fdb0f574,075d16063789ff3cc65e56b62cca0c3b,CL00008,2026-03-19 02:12:03.089935
stock_CL00008_SWAGX_5bf15e9cd5446b13,3f28f1410baf99d2fe2840074dc92909,CL00008,2026-03-19 02:12:04.239065
stock_CL00008_SWAGX_5bf15e9cd5446b13,7512075e477a9bb2036d99467a468c0c,CL00008,2026-03-19 02:12:04.83534
stock_CL00008_SWAGX_5bf15e9cd5446b13,cd9ffd60c5b30c9f691b4dd00839c3ae,CL00008,2026-03-19 02:12:05.495747
stock_CL00008_EEM_669124b6815fcaa7,264c4cf36dc1d5aa2434d6a21f1cf11e,CL00008,2026-03-19 02:12:07.310044
stock_CL00008_EEM_669124b6815fcaa7,7727ffb010835e30f2c31d8187c1aff5,CL00008,2026-03-19 02:12:08.202077
stock_CL00008_EEM_669124b6815fcaa7,c9bf9ff7d269ca5498893af41f40f9f3,CL00008,2026-03-19 02:12:09.442753
stock_CL00008_EEM_669124b6815fcaa7,b7d418f65e1efddfaa8b6e7d4356ff0c,CL00008,2026-03-19 02:12:10.491898
stock_CL00008_EEM_5acba098af8f3cdb,28deebf32600ea729a4980b536a07700,CL00008,2026-03-19 02:12:12.362581
stock_CL00008_EEM_5acba098af8f3cdb,b7d418f65e1efddfaa8b6e7d4356ff0c,CL00008,2026-03-19 02:12:12.94831
stock_CL00008_EEM_5acba098af8f3cdb,e4c90cf1a524377350cf7ed41d5aeaa0,CL00008,2026-03-19 02:12:13.556954
stock_CL00008_VGSH_46ad292b91929e0f,c7c1b9d7a4aa05a5d383a5b46d98be30,CL00008,2026-03-20 02:13:14.65834
stock_CL00008_VGSH_46ad292b91929e0f,8f86b8b347fea8044881c97410a06699,CL00008,2026-03-20 02:13:15.489408
stock_CL00008_VGSH_46ad292b91929e0f,1c256d12904e4458121ec0f9d43f345b,CL00008,2026-03-20 02:13:16.282744
stock_CL00008_VGSH_6fdaa02cdc2a5876,661bbc3b13b4ef6062404d7c52a587fb,CL00008,2026-03-20 02:13:18.035082
stock_CL00008_VGSH_6fdaa02cdc2a5876,5a47dac36240cfaa36639b70f11e7399,CL00008,2026-03-20 02:13:19.369009
stock_CL00008_VGSH_6fdaa02cdc2a5876,8f86b8b347fea8044881c97410a06699,CL00008,2026-03-20 02:13:21.012073
stock_CL00008_SHY_302b31895c01e177,661bbc3b13b4ef6062404d7c52a587fb,CL00008,2026-03-20 02:13:23.588557
stock_CL00008_SHY_302b31895c01e177,8f86b8b347fea8044881c97410a06699,CL00008,2026-03-20 02:13:24.914392
stock_CL00008_VGSH_e695fc7725b6ff64,0ee6fab9e962c225b5e252d1aca9f9a3,CL00008,2026-03-21 02:12:25.813028
stock_CL00008_VGSH_e695fc7725b6ff64,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00008,2026-03-21 02:12:26.366025
stock_CL00008_VGSH_e695fc7725b6ff64,8b9f958f7759f416c6ac54f941bf36a3,CL00008,2026-03-21 02:12:26.898092
stock_CL00008_VGSH_a382c9175e5909ef,bfc83d67bc345128b62818a7f29d3704,CL00008,2026-03-21 02:12:28.096567
stock_CL00008_VGSH_a382c9175e5909ef,5e98aa93cef4fbbaedceaf6df07ef292,CL00008,2026-03-21 02:12:28.645242
stock_CL00008_VGSH_a382c9175e5909ef,43bd8c3bf9fc74074fcaf3ccd9e66d7d,CL00008,2026-03-21 02:12:29.39103
stock_CL00008_VGSH_568fc5f1ca010403,6728416d0a5c8d921af97b569187abf9,CL00008,2026-03-21 02:12:30.723494
stock_CL00008_VGSH_568fc5f1ca010403,551db0038e5a327f689855e8c0b3e982,CL00008,2026-03-21 02:12:31.289586
stock_CL00008_VGSH_568fc5f1ca010403,8b9f958f7759f416c6ac54f941bf36a3,CL00008,2026-03-21 02:12:31.964952
stock_CL00008_SHY_a9bf41ad6f83c978,bfc83d67bc345128b62818a7f29d3704,CL00008,2026-03-21 02:12:33.852183
stock_CL00008_SHY_a9bf41ad6f83c978,5e98aa93cef4fbbaedceaf6df07ef292,CL00008,2026-03-21 02:12:34.410044
stock_CL00008_SHY_a9bf41ad6f83c978,8b9f958f7759f416c6ac54f941bf36a3,CL00008,2026-03-21 02:12:35.179444
stock_CL00008_VGSH_8fa82b7296da1afb,e3c25f062b73b894fd903cfdd1b19a67,CL00008,2026-03-22 02:09:58.806627
stock_CL00008_VGSH_8fa82b7296da1afb,0ee6fab9e962c225b5e252d1aca9f9a3,CL00008,2026-03-22 02:09:59.324962
stock_CL00008_VGSH_3b26489608d4d4a6,c0fe902113f73230b8a4a41c301873fb,CL00008,2026-03-22 02:10:00.630409
stock_CL00008_VGSH_3b26489608d4d4a6,bc047013c26fc3ba18c3ff56f460cbef,CL00008,2026-03-22 02:10:01.339286
stock_CL00008_VGSH_4af572dea7d06a53,bc047013c26fc3ba18c3ff56f460cbef,CL00008,2026-03-22 02:10:02.651304
stock_CL00008_VGSH_4af572dea7d06a53,e3c25f062b73b894fd903cfdd1b19a67,CL00008,2026-03-22 02:10:03.213624
stock_CL00008_SCHO_0ddbf9c171b233f1,6716450e9615574e7480ab0706e8032d,CL00008,2026-03-22 02:10:14.839364
stock_CL00008_SCHO_0ddbf9c171b233f1,f216b71c6e1c33355b8f53b52e3f0742,CL00008,2026-03-22 02:10:15.477291
stock_CL00008_SHY_bd95ee538651edc1,bc047013c26fc3ba18c3ff56f460cbef,CL00008,2026-03-22 02:10:38.765674
stock_CL00008_SHY_bd95ee538651edc1,0ee6fab9e962c225b5e252d1aca9f9a3,CL00008,2026-03-22 02:10:39.637127
stock_CL00008_SHY_08fb3478e978e4b1,961b38c8965a1e86e35419660917cb31,CL00008,2026-03-22 02:10:41.342371
stock_CL00008_SHY_08fb3478e978e4b1,bc047013c26fc3ba18c3ff56f460cbef,CL00008,2026-03-22 02:10:42.412162
stock_CL00008_SHY_08fb3478e978e4b1,e3c25f062b73b894fd903cfdd1b19a67,CL00008,2026-03-22 02:10:43.483683
stock_CL00008_EEM_f9aafa06c3f6fa57,91c5ea75b0cccea6f1c6e49035d0bbce,CL00008,2026-03-22 02:10:45.606445
stock_CL00008_EEM_f9aafa06c3f6fa57,92e74bc2cd0059ef58494c0423122f1c,CL00008,2026-03-22 02:10:46.141567
stock_CL00008_EEM_cd1bc0986a26f471,fec22cefba2abbdf88ae6446c672dfa2,CL00008,2026-03-22 02:10:47.452395
stock_CL00008_EEM_cd1bc0986a26f471,1d63406ea8fcc9be38a8e667cb39e6c7,CL00008,2026-03-22 02:10:48.026827
stock_CL00008_EEM_cd1bc0986a26f471,25a1326ed36edb29991e38bbaf0104b7,CL00008,2026-03-22 02:10:48.597589
stock_CL00008_SCHO_18f013635a365817,0fe1b55581bc264c0ae3487aeba6ac14,CL00008,2026-03-23 02:11:48.31652
stock_CL00008_SCHO_18f013635a365817,00f4abdd897aaed1a9f93e371d3cc18a,CL00008,2026-03-23 02:11:49.589995
stock_CL00008_SCHO_2cc000bef4b55b9a,b37be63ffdd96eccf4836e4337ae0f95,CL00008,2026-03-23 02:11:51.320858
stock_CL00008_SCHO_2cc000bef4b55b9a,ab7494262d40d8086b2466c842c3d335,CL00008,2026-03-23 02:11:52.869783
stock_CL00008_SWAGX_7b74a590554e9793,599f188c1d1d85dbbe59800650d71aa1,CL00008,2026-03-23 02:11:55.536303
stock_CL00008_SWAGX_7b74a590554e9793,6716450e9615574e7480ab0706e8032d,CL00008,2026-03-23 02:11:57.236401
stock_CL00008_SWAGX_0440965f17dfcc6f,0fe1b55581bc264c0ae3487aeba6ac14,CL00008,2026-03-23 02:11:59.049873
stock_CL00008_SWAGX_0440965f17dfcc6f,00f4abdd897aaed1a9f93e371d3cc18a,CL00008,2026-03-23 02:12:00.238491
stock_CL00008_SHY_84f111207ac5fce9,fd67a254d50de99f9d40e2ad02183b0d,CL00008,2026-03-23 02:12:03.230111
stock_CL00008_SHY_84f111207ac5fce9,3f04053f9b0d2e671b8145687964b5b6,CL00008,2026-03-23 02:12:04.746812
stock_CL00008_SHY_84f111207ac5fce9,9beb15939d730b59f3e75d91117bc3d7,CL00008,2026-03-23 02:12:06.63126
